Wall time,Step,Value
1607201522.6504095,2025,-28.481245040893555
1607201525.8731277,2027,-27.332338333129883
1607201527.6082356,2028,-28.493362426757812
1607201541.6360536,2030,-29.278785705566406
1607201546.4108074,2033,-28.57756805419922
1607201551.0605745,2036,-27.482215881347656
1607201554.2505975,2038,-26.991132736206055
1607201559.073197,2041,-28.077999114990234
1607201564.1881952,2044,-27.676753997802734
1607201565.6801958,2045,-27.53279685974121
1607201570.7580426,2048,-27.780786514282227
1607201575.581986,2051,-27.93598175048828
1607201588.7180045,2059,-28.823246002197266
1607201590.4120028,2060,-27.82801628112793
1607201593.519009,2062,-27.997360229492188
1607201614.3034294,2067,-27.564247131347656
